*Are you self-employed?*,How many employees does your company or organization have?,Is your employer primarily a tech company/organization?,Is your primary role within your company related to tech/IT?,Does your employer provide mental health benefits as part of healthcare coverage?,Do you know the options for mental health care available under your employer-provided health coverage?,"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",Does your employer offer resources to learn more about mental health disorders and options for seeking help?,Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,"If a mental health issue prompted you to request a medical leave from work, how easy or difficult would it be to ask for that leave?",Would you feel more comfortable talking to your coworkers about your physical health or your mental health?,Would you feel comfortable discussing a mental health issue with your direct supervisor(s)?,Have you ever discussed your mental health with your employer?,"Describe the conversation you had with your employer about your mental health, including their reactions and what actions were taken to address your mental health issue/questions.",Would you feel comfortable discussing a mental health issue with your coworkers?,Have you ever discussed your mental health with coworkers?,Describe the conversation with coworkers you had about your mental health including their reactions.,Have you ever had a coworker discuss their or another coworker's mental health with you?,Describe the conversation your coworker had with you about their mental health (please do not use names).,"Overall, how much importance does your employer place on physical health?","Overall, how much importance does your employer place on mental health?",Do you have medical coverage (private insurance or state-provided) that includes treatment of mental health disorders?,Do you know local or online resources to seek help for a mental health issue?,"If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to clients or business contacts?","If you have revealed a mental health disorder to a client or business contact, how has this affected you or the relationship?","If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to coworkers or employees?","If you have revealed a mental health disorder to a coworker or employee, how has this impacted you or the relationship?",Do you believe your productivity is ever affected by a mental health issue?,"If yes, what percentage of your work time (time performing primary or secondary job functions) is affected by a mental health issue?",*Do you have previous employers?*,Was your employer primarily a tech company/organization?,Have your previous employers provided mental health benefits?,Were you aware of the options for mental health care provided by your previous employers?,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health disorders and how to seek help?,Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Would you have felt more comfortable talking to your previous employer about your physical health or your mental health?,Would you have been willing to discuss your mental health with your direct supervisor(s)?,Did you ever discuss your mental health with your previous employer?,"Describe the conversation you had with your previous employer about your mental health, including their reactions and actions taken to address your mental health issue/questions.",Would you have been willing to discuss your mental health with your coworkers at previous employers?,Did you ever discuss your mental health with a previous coworker(s)?,Describe the conversation you had with your previous coworkers about your mental health including their reactions.,Did you ever have a previous coworker discuss their or another coworker's mental health with you?,Describe the conversation your coworker had with you about their mental health (please do not use names).,"Overall, how much importance did your previous employer place on physical health?","Overall, how much importance did your previous employer place on mental health?",Do you *currently* have a mental health disorder?,Have you ever been *diagnosed* with a mental health disorder?,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)","Psychotic Disorder (Schizophrenia, Schizoaffective, etc)","Eating Disorder (Anorexia, Bulimia, etc)",Attention Deficit Hyperactivity Disorder,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",Obsessive-Compulsive Disorder,Post-Traumatic Stress Disorder,Stress Response Syndromes,Dissociative Disorder,Substance Use Disorder,Addictive Disorder,Other,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)","Psychotic Disorder (Schizophrenia, Schizoaffective, etc)","Eating Disorder (Anorexia, Bulimia, etc)",Attention Deficit Hyperactivity Disorder,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",Obsessive-Compulsive Disorder,Post-traumatic Stress Disorder,Stress Response Syndromes,Dissociative Disorder,Substance Use Disorder,Addictive Disorder,Other,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)","Psychotic Disorder (Schizophrenia, Schizoaffective, etc)","Eating Disorder (Anorexia, Bulimia, etc)",Attention Deficit Hyperactivity Disorder,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",Obsessive-Compulsive Disorder,Post-traumatic Stress Disorder,Stress Response Syndromes,Dissociative Disorder,Substance Use Disorder,Addictive Disorder,Other,Have you had a mental health disorder in the past?,Have you ever sought treatment for a mental health disorder from a mental health professional?,Do you have a family history of mental illness?,"If you have a mental health disorder, how often do you feel that it interferes with your work *when being treated effectively?*","If you have a mental health disorder, how often do you feel that it interferes with your work *when* _*NOT*_* being treated effectively (i.e., when you are experiencing symptoms)?*",Have your observations of how another individual who discussed a mental health issue made you less likely to reveal a mental health issue yourself in your current workplace?,How willing would you be to share with friends and family that you have a mental illness?,Would you be willing to bring up a physical health issue with a potential employer in an interview?,Why or why not?,Would you bring up your *mental* health with a potential employer in an interview?,Why or why not?,Are you openly identified at work as a person with a mental health issue?,Has being identified as a person with a mental health issue affected your career?,How has it affected your career?,"If they knew you suffered from a mental health disorder, how do you think that your team members/co-workers would react?",Have you observed or experienced an *unsupportive or badly handled response* to a mental health issue in your current or previous workplace?,Describe the circumstances of the badly handled or unsupportive response.,Have you observed or experienced a *supportive or well handled response* to a mental health issue in your current or previous workplace?,Describe the circumstances of the supportive or well handled response.,"Overall, how well do you think the tech industry supports employees with mental health issues?",Briefly describe what you think the industry as a whole and/or employers could do to improve mental health support for employees.,"If there is anything else you would like to tell us that has not been covered by the survey questions, please use this space to do so.",Would you be willing to talk to one of us more extensively about your experiences with mental health issues in the tech industry? (Note that all interview responses would be used _anonymously_ and only with your permission.),What is your age?,What is your gender?,What country do you *live* in?,What US state or territory do you *live* in?,What is your race?,Other,What country do you *work* in?,What US state or territory do you *work* in?,Have you been diagnosed with COVID-19?,Start Date (UTC),Submit Date (UTC),Network ID
TRUE,,,,,,,,,,,,,,,,,,,,,TRUE,I know some,"No, because it doesn't matter",N/A,"No, because it doesn't matter",Not applicable to me,Yes,1-25%,TRUE,TRUE,"Yes, they all did",I was aware of some,Some did,Some did,"Yes, always",Physical health,Some of my previous supervisors,FALSE,,At some of my previous employers,TRUE,,TRUE,,5,4,Yes,Yes,,,"Anxiety Disorder (Generalized, Social, Phobia, etc), Mood Disorder (Depression, Bipolar Disorder, etc), Attention Deficit Hyperactivity Disorder",Yes,TRUE,No,Sometimes,Often,No,6,Maybe,,No,,FALSE,,,5,Maybe/Not sure,,Maybe/Not sure,,3,,Availability of mental health resources in your area,FALSE,58,Male,United States of America,Illinois,White,United States of America,Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,More than 1000,FALSE,TRUE,Yes,Yes,Yes,Yes,Yes,Somewhat difficult,Physical health,Yes,FALSE,,Yes,FALSE,,FALSE,,8,6,,,,,,,,,TRUE,FALSE,Some did,I was aware of some,None did,Some did,I don't know,Physical health,Some of my previous supervisors,FALSE,,At some of my previous employers,FALSE,,FALSE,,5,3,No,,,,,No,FALSE,No,Not applicable to me,Not applicable to me,No,7,No,"Unless it requires special accomodation by them, it is none of their business",No,"Same as above - unless it requires special accommodation by them, it is none of their business",FALSE,,,6,No,,No,,3,Be more willing to talk about it - talking about it takes the stigma away. By treating it like any other illness.,Nothing,TRUE,50,Male,United States of America,Tennessee,White,United States of America,Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,100-500,TRUE,TRUE,Yes,Yes,Yes,Yes,I don't know,Somewhat easy,Physical health,Yes,TRUE,"I mentioned that I was receiving treatment for a diagnosis of anxiety.  No reaction from my manager, subject was never brought up again.",Maybe,TRUE,"I shared my diagnosis and treatment, how my symptoms affected me in and out of work. Coworkers were sympathetic and shared their experiences as well.",FALSE,,3,6,,,,,,,,,TRUE,TRUE,Some did,"No, I only became aware later",None did,Some did,I don't know,Physical health,"No, none of my previous supervisors",FALSE,,At some of my previous employers,FALSE,,FALSE,,5,2,Yes,Yes,,,"Anxiety Disorder (Generalized, Social, Phobia, etc), Mood Disorder (Depression, Bipolar Disorder, etc)",Yes,TRUE,Yes,Never,Sometimes,No,6,No,"I feel I would be silently discriminated against if I brought up any personal issues, regardless of the legality of that practice.",No,"I feel I would be silently discriminated against if I brought up any personal issues, regardless of the legality of that practice.  Even moreso with mental health issues, than with physical issues.",FALSE,,,5,Maybe/Not sure,,No,,2,"Fucked if I know.  I just don't feel comfortable talking about mental health at work, for fear of bias against me in all future interactions.",,FALSE,41,Male,United States of America,California,White,United States of America,California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,26-100,TRUE,TRUE,I don't know,No,No,No,I don't know,Neither easy nor difficult,Same level of comfort for each,No,FALSE,,No,FALSE,,FALSE,,0,0,,,,,,,,,TRUE,TRUE,"No, none did",N/A (was not aware),None did,None did,No,Same level of comfort for each,I don't know,FALSE,,"No, at none of my previous employers",FALSE,,FALSE,,0,0,Possibly,,,"Stress Response Syndromes, Mood Disorder (Depression, Bipolar Disorder, etc)",,Don't Know,FALSE,No,Sometimes,Sometimes,No,3,No,,No,,FALSE,,,4,"Yes, I observed",burned our employee got fired,No,,1,,,FALSE,40,male,Croatia,,,Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,,,,,,,,,,,,,,,,,,,,,FALSE,"No, I don't know any","Sometimes, if it comes up",No change,"Sometimes, if it comes up",No change,Yes,51-75%,TRUE,TRUE,"No, none did",N/A (none offered),None did,None did,I don't know,Physical health,Some of my previous supervisors,FALSE,,At some of my previous employers,TRUE,"They've reacted naturally, no special comments.",FALSE,,7,0,Yes,Yes,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)",Yes,TRUE,I don't know,Sometimes,Often,Yes,4,Yes,"Physical issues are easy, everyone believes in them. You can see them, imagine them. Mental issues on the other hand, not so much. My own parents don't believe they're true.",Maybe,"Mental issues aren't as easily ""proven"". An employer might not fully understand what it is, what it entails. He or she might interpret it wrongly, maybe think I'm not capable.",FALSE,,,4,No,,Maybe/Not sure,,1,Educate themselves. Talk to their employees.,,FALSE,28,Male,Belgium,,,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,5-Jan,TRUE,TRUE,Yes,Yes,No,Yes,Yes,Somewhat difficult,Physical health,Maybe,TRUE,"Talked about issues with meeting deadlines and the associated stress. Generally well received, but little changed.",Yes,TRUE,General discussion about stress/workload,TRUE,Pressure of deadlines and how they impacted day-to-day wellbeing,9,7,,,,,,,,,TRUE,TRUE,"No, none did",N/A (none offered),None did,None did,I don't know,Physical health,Some of my previous supervisors,FALSE,,At some of my previous employers,TRUE,"General conversations about workload, impact etc. Reaction positive, but only because of the colleagues I chose to talk to.",TRUE,As above,10,5,No,,,,,Possibly,FALSE,No,Not applicable to me,Not applicable to me,Maybe,3,No,Not relevant to my ability to do my job,Maybe,Likely to be seen as a negative trait.,FALSE,,,5,No,,No,,2,Be less judgemental!,,FALSE,49,Identify as male,United Kingdom,,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,More than 1000,FALSE,TRUE,I don't know,No,No,I don't know,I don't know,Very easy,Same level of comfort for each,Yes,TRUE,"I've discussed issues with depression, and anxiety, that have directly impacted my performance. They were understood and all was ok.",Yes,TRUE,"Typically, I've discussed mental health with other coworkers also struggling with issues. This mostly served to feel a sense of not being alone in these challenges.",TRUE,"I've had numerous coworkers tell me that they were not doing well either related to work stress or independent of work. In some cases, they were already seeking help and needed to vent or share. In other cases, if they were interested in feedback, I recommended talking to a therapist in addition to friends.",3,3,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,Yes,Yes,,,"Anxiety Disorder (Generalized, Social, Phobia, etc), Mood Disorder (Depression, Bipolar Disorder, etc)",Yes,TRUE,Yes,Sometimes,Often,No,9,No,I don't think this is relevant to an interview in any way unless it would hinder my ability to do the job.,No,This might impact my job performance but it is something I absolutely would not feel comfortable sharing. My medical history is not the business of an interviewer.,FALSE,,,5,No,,"Yes, I experienced",,2,"The most common, significant issue I see in technology is burnout. Working overtime is almost expected in tech. The pace of the industry and projects typically require overtime. Even when management is not advocating for overtime, it is rarely discouraged. Perhaps more could be done to help control overtime for the sake of health.","Working in a digital field means always being connected. It means always being ""on the job."" In many cases, we are on-call as well. Work is constant. This carries stress.",TRUE,37,Male,United States of America,New York,White,United States of America,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,,,,,,,,,,,,,,,,,,,,,FALSE,I know some,"Sometimes, if it comes up",No change,"Sometimes, if it comes up",I'm not sure,Yes,1-25%,TRUE,TRUE,I don't know,N/A (was not aware),I don't know,Some did,I don't know,Same level of comfort for each,Some of my previous supervisors,FALSE,,"Yes, at all of my previous employers",TRUE,I talked about being diagnosed with ADD and they contemplated talking to a therapist.,FALSE,,3,3,Yes,Yes,,,Attention Deficit Hyperactivity Disorder,Possibly,TRUE,I don't know,Sometimes,Often,No,7,Maybe,I'm not into lying,Maybe,I'm not into lying,FALSE,,,3,Maybe/Not sure,,Maybe/Not sure,,4,Better education,,FALSE,36,m,United States of America,Illinois,White,United States of America,Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,25-Jun,FALSE,TRUE,Yes,Yes,Yes,Yes,Yes,Very easy,Same level of comfort for each,Yes,TRUE,I have discussed both anxiety and ADHD with my boss in some detail. He is very supportive.,Yes,TRUE,"I have discussed anxiety and ADHD issues with my coworkers. As a mental health / substance use disorder treatment practice, we tend to be relatively open on the subject. ",TRUE,Several coworkers have discussed anxiety and depression issues.,10,10,,,,,,,,,TRUE,FALSE,"Yes, they all did","Yes, I was aware of all of them",None did,None did,Sometimes,Physical health,"No, none of my previous supervisors",FALSE,,"No, at none of my previous employers",FALSE,,FALSE,,5,0,Possibly,,,"Attention Deficit Hyperactivity Disorder, Anxiety Disorder (Generalized, Social, Phobia, etc)",,Yes,TRUE,No,Rarely,Often,No,10,Yes,"My eyesight, in particular, is extremely relevant to my workflow. Treatment of that has been a top priority. ",No,I wod want to see how it is handled within the organization first.,TRUE,FALSE,,5,"Yes, I experienced",I was illegally terminated from employment over anxiety issues,"Yes, I experienced",,1,"End the ""Bro"" culture. ",No,TRUE,52,Male,United States of America,Tennessee,White,United States of America,Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,More than 1000,FALSE,TRUE,Yes,Yes,Yes,Yes,I don't know,Very easy,Physical health,Yes,FALSE,,Maybe,FALSE,,FALSE,,9,9,,,,,,,,,TRUE,FALSE,Some did,I was aware of some,Some did,Some did,I don't know,Physical health,Some of my previous supervisors,FALSE,,At some of my previous employers,FALSE,,FALSE,,6,6,No,,,,,No,FALSE,I don't know,Not applicable to me,Not applicable to me,N/A,8,Yes,If any work environment adaptation is required,Maybe,If any work environment adaptation is required,FALSE,,,5,No,,No,,2,,,FALSE,33,,Canada,,,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,,,,,,,,,,,,,,,,,,,,,TRUE,I know some,Not applicable to me,N/A,Not applicable to me,Not applicable to me,Yes,26-50%,TRUE,TRUE,Some did,"No, I only became aware later",Some did,Some did,I don't know,Physical health,"No, none of my previous supervisors",FALSE,,At some of my previous employers,FALSE,,TRUE,Coworker talked to me about depression. He thought his depression was impacting his work and wanted me to know.,7,3,No,,,,,No,FALSE,I don't know,Not applicable to me,Not applicable to me,N/A,6,Maybe,"Not all physical health issues need to be discussed. Also, I’m not convinced it wouldn’t be used against me.",No,"Again, could be used against me",FALSE,,,3,No,,"Yes, I observed",,3,"I’ve seen too many burn out cases. This should be easily indentifiable by supervisors, and they should provide support.",,FALSE,54,Female,Canada,,,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,,,,,,,,,,,,,,,,,,,,,TRUE,"No, I don't know any",Not applicable to me,N/A,Not applicable to me,Not applicable to me,Unsure,,TRUE,TRUE,I don't know,N/A (was not aware),None did,None did,I don't know,Physical health,"No, none of my previous supervisors",FALSE,,"No, at none of my previous employers",FALSE,,FALSE,,6,6,Don't Know,,,,,No,FALSE,No,Not applicable to me,Not applicable to me,No,7,No,,No,,FALSE,,,2,No,,No,,1,,,FALSE,38,Male,United Kingdom,,,United Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,,,,,,,,,,,,,,,,,,,,,TRUE,"No, I don't know any","Sometimes, if it comes up",No change,Not applicable to me,Not applicable to me,Yes,76-100%,TRUE,FALSE,I don't know,N/A (was not aware),None did,None did,I don't know,Physical health,Some of my previous supervisors,FALSE,,At some of my previous employers,FALSE,,FALSE,,5,5,Yes,Yes,,,"Anxiety Disorder (Generalized, Social, Phobia, etc), Stress Response Syndromes",Yes,TRUE,No,Often,Often,N/A,9,Maybe,If I felt it was relevant,Maybe,If I felt it was relevant to the situation,FALSE,,,5,Maybe/Not sure,,Maybe/Not sure,,3,"Make people aware of the help available - CBT, counselling, etc",I don't believe my mental health issues are related to the fact I work in IT,FALSE,64,Male,United Kingdom,,,United Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,,,,,,,,,,,,,,,,,,,,,TRUE,"No, I don't know any",Not applicable to me,N/A,Not applicable to me,Not applicable to me,Yes,51-75%,TRUE,TRUE,"No, none did",N/A (none offered),None did,None did,I don't know,Physical health,"No, none of my previous supervisors",FALSE,,At some of my previous employers,TRUE,It was about depression and feeling unable to do anything. The reaction was a suggestion to start with little things.,FALSE,,5,0,Don't Know,,,,,No,TRUE,No,Not applicable to me,Not applicable to me,No,1,No,"It’s hard enough to get employers to give you a chance at all, adding anything “out of the ordinary” like a chronic illness would likely ensure I’m discarded right away.",No,Same as above,FALSE,,,2,No,,No,,1,"Reduce emphasis on competition everywhere: for jobs, for promotions, for “work fame” etc. That makes it fundamentally impossible to open up about weaknesses. Physical issues are now somewhat accepted because of the law (here in UK), assuming they start while already employed, but mental health is still mostly taboo.","I don’t think the IT industry is particularly worse than others in how people react to mental health problems; but I think the job itself carries a higher risk of developing such issues, because of its nature. Staring at a screen alone, antisocial working hours, continuous stress to learn and adapt to new stuff... it’s a bad mix. So maybe employers should be more proactive in offering discreet services to identify and help people developing issues, as anonymously as possible.",FALSE,40,Male,United Kingdom,,,United Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,26-100,TRUE,TRUE,Yes,Yes,No,I don't know,I don't know,I don't know,Physical health,No,FALSE,,No,FALSE,,FALSE,,5,2,,,,,,,,,TRUE,TRUE,Some did,N/A (was not aware),None did,None did,I don't know,Physical health,Some of my previous supervisors,TRUE,"I discussed my mental health with one of my direct supervisors, who was supportive but could not influence company policy to help me any further than that.","No, at none of my previous employers",FALSE,,FALSE,,7,2,Yes,Yes,,,"Mood Disorder (Depression, Bipolar Disorder, etc), Anxiety Disorder (Generalized, Social, Phobia, etc)",Possibly,FALSE,I don't know,Often,Often,Yes,4,Maybe,"As physical health issues are usually easier to see, sometimes it's hard to avoid talking about them.",No,I don't feel that I can run the risk of my mental health issues being held against me.,FALSE,,,3,Maybe/Not sure,,No,,3,"Honestly, I don't even know what industry-wide support would look like.  I'd like to feel comfortable discussing mental health in my own office, but my anxiety might prevent that even in the most supportive of environments.","I think that it's worth noting that I feel more comfortable discussing mental health via Twitter, even with my name attached to my account and with past and present co-workers following me, than I do in person.  I suppose there's a difference between ""putting it out there"" and having a face-to-face discussion about it.",TRUE,37,Male,United States of America,Michigan,White,United States of America,Michigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,More than 1000,FALSE,TRUE,I don't know,No,I don't know,Yes,I don't know,Somewhat difficult,Same level of comfort for each,Yes,FALSE,,Maybe,TRUE,"Through Slack, so no facial responses. Shared information, and also listened.",TRUE,"Advocate has a high-stress time, and having someone to listen, and cheer them on.",8,7,,,,,,,,,TRUE,FALSE,"No, none did",N/A (none offered),None did,None did,I don't know,Same level of comfort for each,"No, none of my previous supervisors",FALSE,,At some of my previous employers,FALSE,,FALSE,,10,1,Yes,Yes,,,"Mood Disorder (Depression, Bipolar Disorder, etc), Seasonal Affect Disorder",Yes,TRUE,No,Rarely,Sometimes,Maybe,7,Yes,"It is information they need to know, and in my case is obvious",Yes,It is information they need to know.,FALSE,,,7,"Yes, I experienced","I was not allowed to take a break, even with coverage of my position, to comfort myself.",No,,4,Encourage empathy - long process,,TRUE,53,Female,United States of America,Wyoming,White,United States of America,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,25-Jun,TRUE,TRUE,No,N/A,No,No,I don't know,Somewhat easy,Same level of comfort for each,Maybe,FALSE,,Maybe,FALSE,,FALSE,,4,3,,,,,,,,,TRUE,TRUE,Some did,N/A (was not aware),None did,Some did,I don't know,Physical health,Some of my previous supervisors,FALSE,,"No, at none of my previous employers",FALSE,,FALSE,,5,4,No,,,,,No,FALSE,I don't know,Not applicable to me,Not applicable to me,No,5,Yes,,Maybe,,FALSE,,,6,Maybe/Not sure,,No,,2,,,FALSE,55,male,United Kingdom,,,United Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,25-Jun,TRUE,TRUE,I don't know,Yes,Yes,No,Yes,Somewhat difficult,Physical health,Maybe,TRUE,Mostly discussing alcoholism and depression when asking for benefits like remote w/ ability to travel.,No,FALSE,,FALSE,,4,3,,,,,,,,,TRUE,TRUE,Some did,N/A (was not aware),None did,None did,I don't know,Physical health,"No, none of my previous supervisors",FALSE,,At some of my previous employers,FALSE,,FALSE,,4,1,Possibly,,,"Anxiety Disorder (Generalized, Social, Phobia, etc), Substance Use Disorder, Mood Disorder (Depression, Bipolar Disorder, etc), Post-traumatic Stress Disorder",,Yes,TRUE,Yes,Often,Often,No,10,Maybe,Because humans are big walking apes and have a brain that poorly judges things often.,No,"Because it's weird, and there hasn't been an established trust. Would you tell a girl on your first date you were bipolar and lost every relationship because of it? You can ask leading questions to find out if they respect people's personal time and needs.",FALSE,,,5,"Yes, I experienced",Would rather not but it actually was another co-worker who had issues and became regularly verbally abusive to others. The boss refused to do anything about it and every developer I know who has worked there since said they quit because of her instability and toxicity.,Maybe/Not sure,,2,Stop putting profits over people.,,FALSE,30,Male,United States of America,Utah,I prefer not to answer,United States of America,Utah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,500-1000,FALSE,TRUE,Yes,No,No,No,I don't know,Somewhat easy,Physical health,No,FALSE,,Maybe,FALSE,,TRUE,,3,1,,,,,,,,,TRUE,TRUE,Some did,I was aware of some,None did,None did,I don't know,Physical health,"No, none of my previous supervisors",FALSE,,At some of my previous employers,FALSE,,FALSE,,2,1,No,,,,,Yes,TRUE,Yes,Rarely,Rarely,Yes,2,Yes,,No,,FALSE,,,7,"Yes, I observed",,"Yes, I experienced",,1,,,FALSE,35,Male,United States of America,California,White,United States of America,California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,More than 1000,FALSE,TRUE,Yes,Yes,I don't know,I don't know,Yes,Somewhat difficult,Physical health,Maybe,FALSE,,No,FALSE,,FALSE,,7,7,,,,,,,,,TRUE,FALSE,"No, none did",N/A (none offered),None did,None did,I don't know,Physical health,I don't know,FALSE,,At some of my previous employers,FALSE,,FALSE,,6,1,Possibly,,,"Mood Disorder (Depression, Bipolar Disorder, etc), Anxiety Disorder (Generalized, Social, Phobia, etc)",,Possibly,FALSE,Yes,Rarely,Rarely,N/A,6,Maybe,Might impact the outcome of the interview,No,Might impact the outcome of the interview,FALSE,,,5,No,,"Yes, I experienced",,3,More open campaigns on the topic,Nope,FALSE,60,Male,Canada,,,United States of America,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,100-500,FALSE,TRUE,Yes,Yes,Yes,Yes,Yes,Somewhat easy,Physical health,Maybe,FALSE,,No,FALSE,,FALSE,,5,5,,,,,,,,,TRUE,FALSE,Some did,I was aware of some,Some did,Some did,Sometimes,Same level of comfort for each,"No, none of my previous supervisors",FALSE,,"No, at none of my previous employers",FALSE,,FALSE,,5,5,No,,,,,No,FALSE,No,Not applicable to me,Not applicable to me,Maybe,5,Maybe,,No,,FALSE,,,4,Maybe/Not sure,,Maybe/Not sure,,3,,,FALSE,34,female,United States of America,Colorado,White,United States of America,Colorado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
